feature_name,importance
C;4;3;0;1;1-P;7;4;0;0;0-10.0,5.162032188801683e-05
fr_guanido,5.1596782423197973e-05
C;4;3;1;0;1-P;7;4;0;0;0-7.5,5.159574897206174e-05
C;4;2;2;0;1-N;3;2;1;0;1-7.5,5.1535220347696205e-05
C;4;3;1;0;1-C;4;1;3;0;0-10.0,5.15084461644707e-05
N;4;1;2;0;0-P;7;4;0;0;0-3.5,5.1468753268825444e-05
N;3;2;1;1;1-C;4;1;3;0;0-4.5,5.1376916249287675e-05
C;4;3;0;0;0-N;4;2;2;0;0-7.5,5.1351346647966066e-05
N;4;2;1;0;0-O;2;2;0;0;0-8.5,5.1320027667670214e-05
N;3;2;0;1;1-C;4;1;3;0;0-4.5,5.131289558083601e-05
C;4;1;3;0;0-N;4;2;2;0;1-7.5,5.1300689637640594e-05
O;2;1;0;0;0-Br;1;1;0;0;0-10.0,5.1201751937739884e-05
C;4;2;2;0;0-N;4;1;2;0;0-6.5,5.11846205726472e-05
C;5;3;0;0;0-C;4;3;0;1;1-4.5,5.117685929491596e-05
C;6;3;0;0;0-C;5;3;0;0;0-6.5,5.1168479389430376e-05
C;4;1;3;0;0-C;4;4;0;0;1-7.5,5.1132571369309055e-05
N;3;2;0;1;1-C;4;2;2;0;1-7.5,5.113106713657224e-05
N;3;2;1;0;0-P;6;4;0;0;0-7.5,5.108301390388169e-05
C;4;2;2;0;1-N;4;1;3;0;0-8.5,5.104668217861468e-05
C;5;3;0;0;0-N;3;2;1;0;1-8.5,5.1028849705741376e-05
N;4;1;3;0;0-C;4;2;2;0;0-5.5,5.102003121553749e-05
C;4;2;1;1;1-S;2;2;0;0;1-4.5,5.099461690880776e-05
C;4;3;1;0;0-I;1;1;0;0;0-6.5,5.098361600548187e-05
N;3;3;0;0;1-C;4;3;0;0;0-7.5,5.0965322780885534e-05
C;6;3;0;0;0-N;3;2;1;0;0-10.0,5.094453284785623e-05
N;4;1;3;0;0-N;3;2;0;0;1-5.5,5.092013234740087e-05
C;4;1;3;0;0-F;1;1;0;0;0-6.5,5.090580418728e-05
N;4;1;3;0;0-C;4;3;0;0;1-9.5,5.084966568593148e-05
N;3;3;0;0;1-C;5;3;0;0;0-8.5,5.073737804838503e-05
C;4;2;1;1;1-C;4;4;0;0;1-5.5,5.069332384846596e-05
S;2;2;0;0;0-N;3;2;0;1;1-6.5,5.061202303310954e-05
N;3;2;1;0;0-S;2;2;0;0;0-9.5,5.060730670120696e-05
C;4;3;1;0;1-N;4;2;2;0;0-8.5,5.059674394916527e-05
C;4;2;2;0;1-N;3;2;1;0;1-9.5,5.05509526602994e-05
C;5;3;0;0;0-N;3;2;0;1;1-4.5,5.054985760946571e-05
N;3;2;0;1;1-C;4;4;0;0;1-7.5,5.0490372202185894e-05
C;4;2;2;0;1-S;6;4;0;0;0-8.5,5.046186134534927e-05
O;2;1;1;0;0-C;4;4;0;0;0-4.5,5.042005894442587e-05
N;3;2;1;0;0-N;3;2;1;0;1-4.5,5.037591134705151e-05
N;4;1;3;0;0-P;6;4;0;0;0-6.5,5.037503945150198e-05
N;3;2;0;1;1-N;3;2;0;1;1-9.5,5.037264349989618e-05
O;2;1;0;0;0-S;2;2;0;0;0-8.5,5.0364577729108444e-05
N;3;2;1;1;1-N;4;2;2;0;0-7.5,5.0358040712512945e-05
O;2;1;0;0;0-N;3;3;0;0;0-7.5,5.0357464883586907e-05
N;4;1;2;0;0-C;4;2;1;0;1-10.0,5.034505395055971e-05
C;4;2;2;0;1-C;4;2;2;0;0-4.5,5.03207581273726e-05
C;4;2;1;1;1-P;7;4;0;0;0-6.5,5.0274730143516435e-05
N;4;1;2;0;0-C;4;2;1;0;0-9.5,5.023830827276639e-05
C;4;2;2;0;0-Cl;1;1;0;0;0-5.5,5.0156867361920174e-05
C;4;2;1;1;1-C;4;2;1;0;0-9.5,5.004087603175921e-05
C;4;2;1;1;1-N;4;2;2;0;1-9.5,5.0037393499377094e-05
N;4;1;3;0;0-S;2;1;1;0;0-10.0,5.003671442127354e-05
N;4;2;1;0;0-C;5;3;0;0;0-10.0,5.002421813805318e-05
C;4;2;2;0;0-N;3;3;0;0;1-4.5,4.997105357712992e-05
N;3;1;2;0;0-N;4;1;3;0;0-8.5,4.997085731185375e-05
N;4;2;1;0;0-P;7;4;0;0;0-8.5,4.9955679979281986e-05
S;2;2;0;0;0-N;4;2;2;0;1-10.0,4.992190675108678e-05
C;4;3;1;0;0-N;4;4;0;0;0-10.0,4.9895588066812323e-05
O;2;1;1;0;0-C;4;2;1;0;0-9.5,4.988938458523089e-05
N;4;1;3;0;0-O;2;2;0;0;1-10.0,4.988839684963092e-05
C;4;2;2;0;1-O;2;1;1;0;0-4.5,4.9870525741768895e-05
C;4;3;0;0;0-C;6;3;0;0;0-9.5,4.986940128505951e-05
O;2;1;1;0;0-N;4;1;2;0;0-8.5,4.984269602397233e-05
N;3;3;0;0;1-C;4;3;0;0;0-10.0,4.9803308110205024e-05
C;4;3;1;0;0-P;6;4;0;0;0-8.5,4.978288461054778e-05
O;2;1;0;0;0-S;2;1;1;0;0-10.0,4.97812239780118e-05
N;4;2;1;0;0-C;4;1;3;0;0-6.5,4.9715226024633926e-05
C;4;1;3;0;0-N;3;2;1;0;1-3.5,4.969014467041746e-05
S;2;2;0;0;0-O;2;2;0;0;1-7.5,4.967901763354243e-05
C;4;2;2;0;1-N;3;2;1;0;1-8.5,4.9656288771319235e-05
S;2;2;0;0;0-N;3;2;1;0;1-5.5,4.96484122950362e-05
O;2;1;0;0;0-N;3;2;0;1;1-3.5,4.9645598960595175e-05
C;4;3;1;0;1-C;5;3;0;0;0-7.5,4.963628677520797e-05
N;3;2;1;1;1-C;4;1;3;0;0-5.5,4.9593231652627484e-05
C;4;3;1;0;1-O;2;2;0;0;1-7.5,4.957623735025075e-05
N;3;2;1;1;1-C;5;3;0;0;0-7.5,4.9520722020438975e-05
C;4;1;3;0;0-N;4;3;1;0;0-6.5,4.9474736805308986e-05
N;4;2;1;0;0-C;4;3;1;0;1-4.5,4.9445451242402336e-05
O;2;1;0;0;0-C;4;2;0;0;0-4.5,4.94334244511692e-05
S;2;2;0;0;0-N;3;2;1;0;0-8.5,4.9431824321810065e-05
C;4;3;0;0;0-P;6;4;0;0;0-7.5,4.94133962546598e-05
N;3;2;1;1;1-C;5;3;0;0;0-8.5,4.9411824085960535e-05
N;3;3;0;0;1-N;3;2;1;0;1-5.5,4.939878785032315e-05
C;4;2;2;0;1-C;4;3;0;0;0-5.5,4.9392226253890126e-05
N;3;2;0;1;1-C;4;1;3;0;0-10.0,4.93663634918171e-05
N;3;1;2;0;0-N;4;2;2;0;0-5.5,4.9346354168884824e-05
N;4;1;3;0;0-P;7;4;0;0;0-6.5,4.9281617243022025e-05
C;4;2;2;0;0-S;2;1;1;0;0-9.5,4.927587279616064e-05
C;6;3;0;0;0-N;5;3;0;0;0-5.5,4.925803105819526e-05
N;3;1;2;0;0-I;1;1;0;0;0-9.5,4.921079735767852e-05
C;4;3;1;0;0-N;4;3;1;0;0-7.5,4.917190067962761e-05
C;6;3;0;0;0-C;4;3;1;0;1-4.5,4.91693279209192e-05
C;4;3;0;0;0-N;3;3;0;0;0-8.5,4.915029620315085e-05
C;5;3;0;0;0-S;2;2;0;0;0-7.5,4.912673998097685e-05
C;4;1;3;0;0-C;4;4;0;0;0-7.5,4.911800254112368e-05
C;4;3;1;0;1-O;2;1;0;0;0-5.5,4.908216045483199e-05
N;3;3;0;0;1-N;3;3;0;0;1-9.5,4.9042026556474395e-05
N;4;1;3;0;0-C;4;1;3;0;0-6.5,4.900809821201976e-05
S;2;2;0;0;0-C;4;1;3;0;0-10.0,4.8999247335019046e-05
C;4;2;2;0;0-N;4;3;1;0;1-10.0,4.898931032942774e-05
C;4;2;2;0;0-C;4;4;0;0;1-8.5,4.895851374140678e-05
N;3;1;2;0;0-O;2;2;0;0;0-7.5,4.893691693984578e-05
C;4;2;1;1;1-N;4;2;1;0;0-5.5,4.8880546747076114e-05
N;3;2;0;1;1-C;4;2;2;0;1-6.5,4.887164194706952e-05
N;3;3;0;0;1-O;2;1;1;0;0-4.5,4.8865324157857546e-05
S;2;1;1;0;0-C;4;3;0;0;1-8.5,4.885213202279142e-05
C;4;2;1;1;1-S;2;2;0;0;0-6.5,4.881281289517725e-05
N;3;2;1;1;1-P;7;4;0;0;0-6.5,4.8781487820361626e-05
N;3;1;2;0;0-C;4;2;1;0;1-7.5,4.878142144503452e-05
C;6;3;0;0;0-C;4;3;0;0;0-6.5,4.878120372233205e-05
C;4;1;3;0;0-N;3;3;0;0;0-8.5,4.877336808014645e-05
N;4;1;3;0;0-N;3;2;1;0;0-10.0,4.8754428405727195e-05
C;4;2;1;1;1-N;4;4;0;0;0-5.5,4.874137160736724e-05
C;4;2;2;0;0-N;4;3;1;0;1-8.5,4.87333498779641e-05
N;4;1;2;0;0-N;4;1;2;0;0-7.5,4.872455878766815e-05
N;4;1;2;0;0-O;2;2;0;0;1-10.0,4.8713196794932644e-05
N;4;1;3;0;0-S;6;4;0;0;1-7.5,4.86868319116684e-05
C;4;2;2;0;0-S;2;2;0;0;0-8.5,4.8675558557255357e-05
N;4;2;1;0;0-O;2;1;1;0;0-5.5,4.864572164698694e-05
S;2;2;0;0;0-C;5;3;0;0;0-5.5,4.8644804528953613e-05
N;4;1;3;0;0-C;5;3;0;0;0-6.5,4.863404744390164e-05
C;4;3;1;0;1-C;4;1;3;0;0-6.5,4.860486468082133e-05
C;4;3;0;0;0-N;4;3;1;0;0-8.5,4.8588042288966745e-05
C;4;3;0;1;1-C;4;2;1;0;0-10.0,4.857947218196226e-05
C;4;3;1;0;0-S;2;2;0;0;1-10.0,4.8557094950424215e-05
C;4;2;2;0;0-C;6;3;0;0;0-6.5,4.8540531837843235e-05
S;2;1;1;0;0-C;4;1;3;0;0-4.5,4.852604053997216e-05
O;2;1;0;0;0-N;4;3;1;0;0-8.5,4.8518083439165115e-05
C;4;3;1;0;0-C;4;4;0;0;0-6.5,4.850605272538843e-05
N;3;2;1;0;0-S;6;4;0;0;1-10.0,4.847615587592326e-05
N;3;1;2;0;0-N;4;1;3;0;0-7.5,4.839896456265795e-05
C;6;3;0;0;0-O;2;2;0;0;0-6.5,4.8395268208112356e-05
N;4;1;2;0;0-C;4;2;1;1;1-3.5,4.839358471488629e-05
O;2;1;0;0;0-N;3;2;1;0;1-4.5,4.8285328889100113e-05
N;4;1;2;0;0-N;3;2;1;0;0-6.5,4.824272629263208e-05
C;4;3;0;1;1-C;4;4;0;0;1-6.5,4.823349739727422e-05
N;3;2;0;1;1-O;2;2;0;0;0-7.5,4.821619058316597e-05
S;2;1;1;0;0-C;4;3;0;0;1-6.5,4.811567036522729e-05
O;2;1;0;0;0-Br;1;1;0;0;0-7.5,4.808659156380357e-05
S;2;1;1;0;0-C;4;3;1;0;0-8.5,4.8031808999208466e-05
C;4;2;2;0;0-N;4;2;2;0;0-5.5,4.7986220488280816e-05
C;4;2;2;0;1-P;7;4;0;0;0-10.0,4.7949399084189196e-05
N;4;2;1;0;0-C;4;1;3;0;0-7.5,4.791727468376466e-05
N;3;2;1;1;1-N;4;2;2;0;1-9.5,4.788586596861642e-05
N;3;2;0;1;1-C;5;3;0;0;0-5.5,4.7862536124027216e-05
N;3;1;2;0;0-P;7;4;0;0;0-9.5,4.784148115672475e-05
N;3;3;0;0;1-N;3;2;0;1;1-8.5,4.7800947819782624e-05
O;2;1;0;0;0-S;2;2;0;0;0-4.5,4.7800831399278554e-05
C;4;2;2;0;0-N;4;3;1;0;1-5.5,4.7747518151695895e-05
N;4;2;1;0;0-C;4;3;0;0;1-8.5,4.769313095913517e-05
N;3;2;1;0;0-F;1;1;0;0;0-5.5,4.76898121378713e-05
C;4;2;1;1;1-S;2;2;0;0;1-10.0,4.765295253791909e-05
C;6;3;0;0;0-C;5;3;0;0;0-8.5,4.76396519451874e-05
N;4;1;3;0;0-C;4;1;3;0;0-8.5,4.762955553502834e-05
N;3;2;1;1;1-N;3;2;0;0;1-10.0,4.7598608123915544e-05
O;2;1;0;0;0-C;6;3;0;0;0-6.5,4.757185885814995e-05
N;3;1;2;0;0-N;4;2;2;0;1-9.5,4.754659394861853e-05
C;4;1;3;0;0-C;4;3;0;1;1-3.5,4.749406360391399e-05
C;4;3;1;0;1-N;3;3;0;0;1-8.5,4.7478917373955434e-05
O;2;1;0;0;0-N;3;1;0;0;0-7.5,4.746580295168215e-05
C;4;2;2;0;1-F;1;1;0;0;0-7.5,4.742250362841291e-05
C;4;3;0;0;0-N;4;2;1;0;0-10.0,4.741557702798392e-05
N;4;1;3;0;0-C;5;3;0;0;0-5.5,4.7390276021504574e-05
C;4;2;2;0;0-N;3;2;0;0;0-8.5,4.739007606013625e-05
N;3;3;0;0;1-N;3;2;0;1;1-9.5,4.7388515150598483e-05
C;4;3;0;1;1-N;3;2;0;1;1-10.0,4.7372864720001725e-05
N;3;2;0;1;1-C;5;3;0;0;0-4.5,4.737024580283063e-05
C;4;1;3;0;0-C;4;1;3;0;0-3.5,4.736516603157093e-05
C;4;1;3;0;0-N;5;3;0;0;0-10.0,4.736046078913992e-05
S;2;1;1;0;0-N;3;2;1;0;1-4.5,4.7328325821788534e-05
O;2;1;0;0;0-P;6;4;0;0;0-4.5,4.7283852198178766e-05
N;3;3;0;0;1-F;1;1;0;0;0-10.0,4.726756297233592e-05
C;4;1;3;0;0-C;4;2;1;0;0-8.5,4.7241785639166194e-05
C;6;3;0;0;0-C;4;4;0;0;1-6.5,4.7225192863533306e-05
C;4;3;0;1;1-N;4;1;2;0;0-7.5,4.720301274094785e-05
C;4;2;2;0;1-N;3;2;0;0;1-8.5,4.7185116393039077e-05
O;2;1;0;0;0-S;2;2;0;0;0-6.5,4.717885786080184e-05
C;4;2;2;0;0-N;4;2;2;0;1-6.5,4.712868225824766e-05
N;4;2;1;0;0-P;7;4;0;0;0-5.5,4.712722260535547e-05
N;3;2;1;0;0-N;4;2;2;0;0-8.5,4.710203834995743e-05
N;3;1;2;0;0-C;5;3;0;0;0-4.5,4.7100708183605155e-05
S;2;1;1;0;0-C;4;3;0;0;0-9.5,4.70619635763138e-05
O;2;1;1;0;0-N;4;1;2;0;0-10.0,4.7060307201821503e-05
C;4;2;1;1;1-N;4;3;1;0;1-8.5,4.703022040656668e-05
O;2;1;1;0;0-N;4;2;2;0;1-10.0,4.702417081015529e-05
N;3;2;1;0;0-P;6;4;0;0;0-4.5,4.6999170507229994e-05
O;2;1;1;0;0-O;2;2;0;0;1-4.5,4.6989448486654505e-05
C;4;3;1;0;0-P;6;4;0;0;0-5.5,4.6988258460688695e-05
C;4;1;3;0;0-C;4;4;0;0;0-5.5,4.6959035109588335e-05
O;2;1;0;0;0-N;4;3;1;0;0-7.5,4.695837999197376e-05
O;2;1;1;0;0-C;4;2;1;0;0-10.0,4.695510517680681e-05
C;5;3;0;0;0-N;4;2;1;0;0-6.5,4.6922057614445443e-05
C;4;3;0;0;0-C;4;2;0;0;0-6.5,4.688822022007416e-05
N;4;2;1;0;0-C;5;3;0;0;0-7.5,4.682805930155842e-05
O;2;1;0;0;0-S;2;2;0;0;0-7.5,4.6800346741181116e-05
C;4;2;1;1;1-N;4;2;2;0;0-5.5,4.679704988599239e-05
N;3;2;0;1;1-C;4;1;3;0;0-7.5,4.674983962129527e-05
O;2;1;0;0;0-S;2;1;1;0;0-8.5,4.673182741578717e-05
N;4;2;1;0;0-C;4;2;2;0;1-5.5,4.67031282031403e-05
N;3;2;0;1;1-N;4;2;2;0;1-7.5,4.669800158080231e-05
N;4;1;2;0;0-N;3;3;0;0;1-8.5,4.663657553833217e-05
C;4;3;0;0;0-S;2;2;0;0;1-5.5,4.661310706203888e-05
C;4;1;3;0;0-N;4;3;1;0;1-6.5,4.658435994421152e-05
S;2;2;0;0;0-C;4;3;1;0;0-10.0,4.647466804881889e-05
C;4;3;1;0;1-C;4;3;0;0;1-6.5,4.646130783048446e-05
N;3;2;1;0;0-S;2;1;1;0;0-10.0,4.646059006852677e-05
C;4;3;0;0;0-N;4;4;0;0;0-10.0,4.645983286658996e-05
fr_Ndealkylation1,4.644767941927069e-05
N;3;1;2;0;0-N;3;2;0;1;1-5.5,4.64191273705701e-05
N;3;2;1;1;1-C;4;4;0;0;0-10.0,4.638265234489829e-05
C;5;3;0;0;0-N;4;1;3;0;0-9.5,4.6362048396740846e-05
C;4;3;0;1;1-C;5;3;0;0;0-3.5,4.6348692500438975e-05
N;3;2;0;1;1-F;1;1;0;0;0-8.5,4.630895534618057e-05
N;3;2;1;0;0-N;4;3;1;0;0-10.0,4.62938924159724e-05
C;4;3;1;0;0-N;4;2;2;0;1-5.5,4.628855944553502e-05
C;4;3;0;1;1-N;4;3;1;0;1-5.5,4.628701537603639e-05
C;4;3;1;0;0-N;5;3;0;0;0-10.0,4.626196743511486e-05
C;4;3;0;1;1-P;6;4;0;0;0-8.5,4.62410677399165e-05
C;4;2;1;1;1-N;4;2;1;0;0-6.5,4.619824615819012e-05
S;2;1;1;0;0-C;4;1;3;0;0-6.5,4.6197647997349116e-05
C;4;3;0;1;1-Cl;1;1;0;0;0-5.5,4.6163336589846244e-05
C;4;2;2;0;0-C;4;2;1;0;0-7.5,4.614090646340384e-05
N;4;2;1;0;0-N;4;1;3;0;0-9.5,4.612435788782353e-05
C;4;2;2;0;1-S;2;2;0;0;1-8.5,4.612285217430835e-05
O;2;1;0;0;0-N;4;3;1;0;1-7.5,4.6119527176697556e-05
C;4;1;3;0;0-N;4;2;2;0;0-6.5,4.609772589453396e-05
S;2;1;1;0;0-C;4;2;2;0;0-4.5,4.6088366326039445e-05
fr_Imine,4.604816871233781e-05
C;6;3;0;0;0-N;4;1;2;0;0-9.5,4.603434648002638e-05
C;5;3;0;0;0-S;2;2;0;0;1-5.5,4.5953060741636715e-05
O;2;1;0;0;0-N;3;2;0;0;0-3.5,4.5948730106409874e-05
C;4;3;0;0;0-N;3;3;0;0;1-4.5,4.585285069810639e-05
N;3;1;2;0;0-P;7;4;0;0;0-5.5,4.584770463618679e-05
N;4;1;2;0;0-Cl;1;1;0;0;0-9.5,4.58131007006806e-05
N;4;1;2;0;0-C;4;3;1;0;0-4.5,4.579345840252926e-05
C;4;3;1;0;0-N;5;3;0;0;0-9.5,4.579147633942649e-05
N;3;2;1;1;1-S;2;2;0;0;1-8.5,4.578686319173479e-05
N;3;1;2;0;0-C;4;2;1;0;1-8.5,4.5782516289501754e-05
C;4;2;1;1;1-C;4;4;0;0;0-5.5,4.5768334819997045e-05
C;4;2;1;1;1-C;4;4;0;0;0-8.5,4.572328186385844e-05
C;4;1;3;0;0-S;2;1;1;0;0-5.5,4.567327338935533e-05
S;2;1;1;0;0-N;4;3;1;0;0-5.5,4.566652872954392e-05
N;3;2;1;0;0-N;4;2;1;0;0-10.0,4.55683948506228e-05
N;4;1;2;0;0-C;4;2;1;0;1-8.5,4.555358546200749e-05
C;4;3;0;1;1-N;4;3;1;0;1-9.5,4.5550488915757505e-05
C;4;2;2;0;0-S;2;2;0;0;0-4.5,4.553501707285191e-05
C;6;3;0;0;0-P;7;4;0;0;0-4.5,4.551877936174646e-05
C;4;1;3;0;0-C;4;4;0;0;0-6.5,4.543364177089503e-05
N;4;1;2;0;0-O;2;2;0;0;0-4.5,4.541914661999437e-05
N;3;3;0;0;1-N;3;1;2;0;0-9.5,4.540766718454462e-05
O;2;1;1;0;0-N;3;2;0;0;1-4.5,4.5405463695135664e-05
C;4;1;3;0;0-F;1;1;0;0;0-4.5,4.536759805112767e-05
C;4;1;3;0;0-N;4;3;1;0;0-5.5,4.536659145501027e-05
C;5;3;0;0;0-N;3;2;0;1;1-3.5,4.533161316914231e-05
N;3;2;1;1;1-C;4;2;1;0;1-5.5,4.5286231035023726e-05
N;4;1;2;0;0-S;2;2;0;0;0-9.5,4.523164850611853e-05
O;2;1;0;0;0-Cl;1;1;0;0;0-5.5,4.5201189502688074e-05
N;3;1;2;0;0-C;4;3;0;0;0-4.5,4.51826790435802e-05
N;3;3;0;0;1-S;7;4;0;0;0-8.5,4.516709093230721e-05
N;3;2;1;1;1-C;4;2;2;0;1-4.5,4.5120069777435107e-05
C;4;2;2;0;1-P;7;4;0;0;0-9.5,4.5120054340608587e-05
N;3;3;0;0;1-C;4;2;1;0;1-7.5,4.511813994725273e-05
N;3;1;2;0;0-N;3;3;0;0;1-6.5,4.5099760429040825e-05
C;4;3;1;0;1-C;5;3;0;0;0-6.5,4.5084489384125025e-05
C;4;3;1;0;0-S;2;2;0;0;1-6.5,4.50832794706677e-05
C;4;2;2;0;1-N;4;2;2;0;1-9.5,4.5010665038987636e-05
C;6;3;0;0;0-C;4;2;1;0;1-6.5,4.4962419523139875e-05
fr_methoxy,4.4954387930457516e-05
N;3;2;0;1;1-O;2;2;0;0;0-9.5,4.4936617985329974e-05
N;3;2;0;1;1-C;4;3;1;0;1-10.0,4.491194367987178e-05
N;3;3;0;0;1-C;4;3;1;0;0-8.5,4.489667863183855e-05
N;3;2;1;0;0-C;6;3;0;0;0-8.5,4.488042179141927e-05
N;3;2;0;1;1-O;2;2;0;0;1-8.5,4.484419887638168e-05
N;3;2;1;0;0-N;5;3;0;0;0-6.5,4.484313868476459e-05
N;4;1;3;0;0-N;5;3;0;0;0-4.5,4.482400183643279e-05
C;4;3;0;0;0-N;3;3;0;0;0-6.5,4.481295001680064e-05
C;6;3;0;0;0-C;4;3;0;0;0-8.5,4.479007725505403e-05
S;2;1;1;0;0-C;4;2;2;0;1-5.5,4.474708336640011e-05
C;4;2;2;0;1-C;4;3;0;0;1-6.5,4.4742094347365396e-05
N;4;1;3;0;0-C;4;3;1;0;0-6.5,4.4687773670702516e-05
N;3;2;0;1;1-N;4;3;1;0;1-10.0,4.468746538510509e-05
C;5;3;0;0;0-N;4;1;2;0;0-9.5,4.4656876703813856e-05
N;4;1;3;0;0-C;4;3;1;0;0-9.5,4.463732858470295e-05
C;4;3;1;0;1-P;7;4;0;0;0-9.5,4.460322735041886e-05
C;6;3;0;0;0-C;4;3;0;1;1-4.5,4.459998981709715e-05
N;3;2;0;1;1-C;4;2;2;0;0-5.5,4.4482338869456007e-05
N;3;1;2;0;0-C;4;3;0;0;1-10.0,4.445561708792992e-05
N;4;2;1;0;0-N;3;2;1;0;0-10.0,4.445299811628183e-05
C;4;3;0;0;0-C;6;3;0;0;0-10.0,4.444984078021168e-05
C;4;1;3;0;0-S;2;2;0;0;0-10.0,4.442611346825561e-05
S;2;2;0;0;0-S;2;2;0;0;0-7.5,4.442284478888013e-05
C;4;2;2;0;0-N;3;2;0;0;0-7.5,4.440464494633032e-05
N;3;2;1;1;1-O;2;2;0;0;1-8.5,4.439537615952463e-05
C;4;3;0;1;1-N;4;3;1;0;0-6.5,4.438170053895515e-05
N;3;3;0;0;1-C;4;2;2;0;1-6.5,4.433033867164156e-05
C;4;2;2;0;1-P;7;4;0;0;0-8.5,4.427002978748006e-05
N;3;2;1;1;1-C;4;2;2;0;1-5.5,4.425485177822982e-05
C;4;2;2;0;1-N;3;2;1;0;1-6.5,4.4231485953704974e-05
O;2;1;1;0;0-Cl;1;1;0;0;0-7.5,4.421946174024775e-05
N;3;3;0;0;1-N;3;2;1;0;0-8.5,4.4187919681387424e-05
N;4;1;2;0;0-N;3;2;0;0;1-6.5,4.4165345765094875e-05
N;3;2;1;0;0-C;4;4;0;0;0-9.5,4.416385771809371e-05
C;5;3;0;0;0-N;3;2;0;0;1-10.0,4.412936663838327e-05
C;4;1;3;0;0-C;4;1;2;0;0-4.5,4.412114218820604e-05
N;3;1;2;0;0-N;3;3;0;0;1-7.5,4.407789291841499e-05
N;4;1;3;0;0-C;4;3;0;0;1-5.5,4.407431768863394e-05
N;4;1;3;0;0-C;4;2;1;0;1-6.5,4.4039998694768915e-05
C;4;3;0;1;1-N;3;2;1;0;1-10.0,4.40349836242313e-05
S;2;2;0;0;0-C;4;3;1;0;0-6.5,4.403301257022024e-05
S;2;1;1;0;0-C;4;2;1;1;1-4.5,4.399529323909653e-05
C;4;3;0;1;1-C;5;3;0;1;1-9.5,4.398683403149747e-05
C;4;2;2;0;0-S;2;2;0;0;0-10.0,4.398236128789965e-05
N;3;2;1;0;0-N;4;3;1;0;0-9.5,4.3898510222363225e-05
O;2;1;1;0;0-N;3;1;2;0;0-4.5,4.387941168993077e-05
S;2;2;0;0;0-C;4;3;0;0;0-10.0,4.387524983902741e-05
S;2;1;1;0;0-C;4;3;0;0;1-5.5,4.384302113854547e-05
C;6;3;0;0;0-S;2;2;0;0;1-6.5,4.384244633871583e-05
O;2;1;1;0;0-S;2;2;0;0;0-9.5,4.381997485150963e-05
S;2;1;1;0;0-N;3;3;0;0;1-7.5,4.3816595315896685e-05
N;3;2;0;1;1-O;2;1;1;0;0-4.5,4.380707092512084e-05
C;4;1;3;0;0-S;2;1;1;0;0-4.5,4.38066250307849e-05
C;4;2;2;0;1-C;4;4;0;0;0-6.5,4.3713189550002274e-05
C;4;3;0;0;0-P;7;4;0;0;0-4.5,4.369940126581632e-05
C;4;3;1;0;1-N;3;2;1;0;0-7.5,4.3674945288782365e-05
N;4;1;3;0;0-C;4;2;1;0;1-8.5,4.365958873884213e-05
S;2;1;1;0;0-N;3;2;1;0;0-10.0,4.3614910397973276e-05
N;3;2;0;1;1-C;4;3;0;0;0-5.5,4.361094474332347e-05
N;4;1;3;0;0-C;4;1;2;0;0-7.5,4.35272259821956e-05
N;4;1;2;0;0-O;2;2;0;0;1-8.5,4.3485552841991825e-05
N;4;1;2;0;0-C;6;3;0;0;0-4.5,4.344265761628414e-05
C;4;2;2;0;1-N;4;1;3;0;0-9.5,4.3403623608397584e-05
C;4;3;1;0;1-C;4;2;1;0;1-8.5,4.340312690786162e-05
N;3;2;1;1;1-N;3;2;0;0;1-7.5,4.3364510281831384e-05
C;4;1;3;0;0-C;4;4;0;0;0-10.0,4.336159967384299e-05
O;2;1;0;0;0-N;4;2;1;0;0-8.5,4.3346458664316456e-05
O;2;1;1;0;0-P;7;4;0;0;0-3.5,4.333284027695903e-05
O;2;1;1;0;0-N;3;2;0;0;1-5.5,4.3327006499168086e-05
C;4;3;1;0;1-C;4;3;1;0;0-7.5,4.330298175783372e-05
O;2;1;0;0;0-C;4;2;1;0;1-3.5,4.3287605823911905e-05
N;4;1;3;0;0-S;6;4;0;0;0-10.0,4.3282442915276324e-05
C;4;2;2;0;1-O;2;2;0;0;0-6.5,4.328183490120791e-05
C;4;3;0;0;0-F;1;1;0;0;0-4.5,4.320304795846538e-05
N;4;2;1;0;0-N;4;1;3;0;0-10.0,4.3174703280609764e-05
N;3;2;1;0;0-N;4;2;2;0;0-5.5,4.3138636680706304e-05
N;3;2;1;1;1-S;2;2;0;0;1-4.5,4.3107075056780384e-05
C;4;2;1;1;1-N;4;1;3;0;0-3.5,4.3086006249219804e-05
C;4;2;1;1;1-N;4;2;1;0;0-9.5,4.307333480772618e-05
N;4;1;2;0;0-C;4;3;0;0;1-6.5,4.304542518237203e-05
C;4;3;0;1;1-C;4;2;1;0;0-4.5,4.295982210061663e-05
N;3;2;1;1;1-N;3;1;2;0;0-10.0,4.2958914855264554e-05
N;3;1;2;0;0-N;3;2;1;0;1-6.5,4.29519852977502e-05
C;5;3;0;0;0-C;5;3;0;0;0-5.5,4.29358158948425e-05
C;4;2;1;1;1-S;2;2;0;0;0-8.5,4.2915319819023246e-05
N;4;1;2;0;0-N;3;2;1;0;0-4.5,4.286409520136069e-05
O;2;1;1;0;0-N;4;1;2;0;0-5.5,4.2846922861753734e-05
N;3;2;1;0;0-N;3;1;2;0;0-3.5,4.2831232389263774e-05
C;4;2;2;0;1-Cl;1;1;0;0;0-9.5,4.282831439274129e-05
